spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,4.0014,40.1414,832.532,-559.058,-296.93,78.162,0.640054,1.54222,-0.00131145,-0.0735294,4.71251,47.1887,837.191,-554.375,-292.729,73.9209,0.615651,1.53965,-0.00111269,-0.0831007,8.35011,8.35011,837.191,-554.39,-292.719,73.9223,0.615779,1.5394,-0.00108326,-0.0850696
1508.51,3.98473,40.6494,858.234,-668.495,-323.416,83.1495,0.591559,1.73809,-0.00133738,-0.11287,4.72237,46.8023,861.791,-637.395,-325.922,76.4579,0.567002,1.73223,-0.00128036,-0.0938697,8.35455,8.35455,861.791,-637.405,-325.894,76.4571,0.567157,1.73097,-0.00125268,-0.0952399
1550.41,3.99512,40.2071,881.615,-740.817,-354.644,78.5664,0.532389,1.92212,-0.00107642,-0.0811716,4.72213,47.437,884.199,-701.906,-358.722,77.5849,0.510678,1.92293,-0.00140241,-0.104668,8.35689,8.35689,884.199,-701.91,-358.718,77.5853,0.510768,1.92181,-0.00135524,-0.103871
1592.31,4.01549,40.6774,902.797,-788.474,-399.456,85.4545,0.469659,2.14004,-0.00157838,-0.113352,4.82648,47.2896,904.483,-745.212,-390.555,77.7264,0.45182,2.11423,-0.00144025,-0.111375,8.34099,8.34099,904.483,-745.208,-390.606,77.7263,0.451783,2.11385,-0.0013997,-0.112276
1634.22,4.07272,40.5047,920.94,-825.116,-423.114,77.0152,0.405858,2.32256,-0.00137514,-0.139763,4.71127,47.4339,922.02,-765.788,-417.893,74.9588,0.392413,2.27618,-0.00141205,-0.119445,8.40726,8.40726,922.02,-765.803,-417.856,74.959,0.392316,2.27555,-0.00137868,-0.122007
1676.12,3.98163,40.3015,936.739,-822.988,-451.728,77.6551,0.343201,2.51804,-0.00148756,-0.139927,4.75384,46.9655,937.279,-763.815,-447.088,73.2851,0.33395,2.45596,-0.00133607,-0.128158,8.36741,8.36741,937.279,-763.837,-447.047,73.2861,0.333842,2.4548,-0.00130648,-0.128799
1718.02,4.05787,40.4069,950.009,-795.436,-482.251,72.2828,0.284546,2.68158,-0.001315,-0.103529,4.69394,47.166,950.354,-746.053,-471.697,69.4571,0.280844,2.61529,-0.00121262,-0.133666,8.35759,8.35759,950.354,-746.056,-471.682,69.4577,0.280724,2.61365,-0.00119761,-0.135532
1759.93,4.0034,40.5708,960.743,-760.338,-506.561,73.7469,0.234769,2.79495,-0.00119608,-0.160832,4.71681,47.1729,960.891,-713.775,-492.072,64.7035,0.233741,2.74235,-0.00109999,-0.142241,8.36909,8.36909,960.891,-713.769,-492.068,64.7024,0.233581,2.74044,-0.00108043,-0.141928
1801.83,4.02552,39.7376,968.82,-725.484,-517.917,62.978,0.189617,2.90913,-0.00105582,-0.153488,3.04782,30.2223,968.947,-667.162,-510.527,59.1886,0.19107,2.85572,-0.000929452,-0.144405,5.54802,5.54802,968.947,-667.171,-510.525,59.1885,0.190861,2.85464,-0.00093211,-0.145706
1843.73,2.69665,26.6619,976.463,-643.044,-540.07,53.1186,0.152217,3.019,-0.00055384,-0.189693,3.01079,29.7352,976.741,-613.797,-524.251,52.93,0.154646,2.94377,-0.000781097,-0.148222,5.551,5.551,976.741,-613.797,-524.258,52.93,0.15445,2.94284,-0.000796112,-0.150981
1885.64,2.67184,26.5345,982.284,-585.359,-546.631,47.4249,0.122036,3.10714,-0.000741038,-0.195805,2.99178,29.5411,982.566,-557.111,-535.292,47.2009,0.123941,3.01459,-0.000661455,-0.153647,5.5449,5.5449,982.566,-557.099,-535.312,47.203,0.123722,3.01429,-0.000668388,-0.153258
1927.54,2.66713,26.4491,986.484,-527.677,-563.558,41.9896,0.0976407,3.15165,-0.000663418,-0.194737,2.98598,29.4328,986.888,-500.81,-543.025,40.45,0.0996776,3.06451,-0.000540594,-0.15657,5.53662,5.53662,986.888,-500.746,-543.087,40.4476,0.0994566,3.06439,-0.000554096,-0.1568
1969.44,2.65223,26.4921,990.782,-463.68,-561.14,42.7622,0.0743746,3.16395,-0.000616191,-0.184488,3.0288,29.6106,991.281,-442.147,-546.123,35.129,0.0785958,3.09012,-0.000436248,-0.160299,5.51881,5.51881,991.281,-442.141,-546.13,35.1304,0.0784267,3.08902,-0.000450966,-0.160032
2011.34,2.6449,26.151,993.24,-410.232,-552.688,19.9903,0.0598829,3.17074,-0.000281493,-0.16944,2.97948,29.403,993.929,-385.553,-550.359,30.0288,0.0620044,3.12194,-0.000352797,-0.158986,5.54162,5.54162,993.929,-385.543,-550.373,30.0267,0.0618695,3.12048,-0.000363864,-0.160743
2053.25,2.62998,25.5791,995.568,-357.899,-558.786,29.5199,0.0465147,3.19139,-0.000358092,-0.150545,2.90333,28.7859,996.387,-336.099,-551.04,25.7365,0.049698,3.14292,-0.000281657,-0.163645,5.33865,5.33865,996.387,-336.126,-551.026,25.7367,0.0495516,3.14201,-0.000292447,-0.163483
2095.15,2.39185,23.7787,997.339,-306.643,-557.323,25.1423,0.0347795,3.21525,-0.000385481,-0.131504,2.73321,27.2042,998.268,-288.08,-550.591,22.0386,0.0388418,3.13714,-0.00022143,-0.167076,5.34508,5.34508,998.268,-287.994,-550.643,22.0333,0.038695,3.13683,-0.000233136,-0.167401
2137.05,2.36413,23.3362,998.295,-261.318,-557.125,18.2682,0.0277344,3.2149,-0.000164326,-0.104193,2.70873,26.5801,999.375,-247.402,-551.265,18.4002,0.0310835,3.13914,-0.000170543,-0.16816,4.95137,4.95137,999.375,-247.379,-551.288,18.3946,0.0309935,3.13807,-0.000181459,-0.168517
2178.96,2.36742,23.4833,999.616,-218.145,-559.209,24.1581,0.0204979,3.17373,-4.06271e-05,-0.259847,2.68208,26.6243,1000.73,-207.906,-546.499,15.2283,0.0239352,3.11466,-0.000132426,-0.171983,4.94466,4.94466,1000.73,-207.945,-546.479,15.2339,0.0238749,3.11271,-0.000141429,-0.169529
2220.86,2.37535,23.4369,1000.16,-191.076,-563.551,20.1579,0.0180009,3.19353,-0.000120522,-0.134271,2.67576,26.6622,1001.41,-176.467,-546.673,12.9065,0.019422,3.12578,-0.000101805,-0.169355,4.97326,4.97326,1001.41,-176.457,-546.68,12.9064,0.0193698,3.12453,-0.000109496,-0.172152
2262.76,2.3641,23.3305,1001.06,-153.055,-555.836,11.0419,0.014607,3.19378,-7.5829e-05,-0.0548511,2.65816,26.4975,1002.43,-148.521,-544.515,10.0506,0.0157126,3.11265,-8.25509e-05,-0.170507,4.98257,4.98257,1002.43,-148.573,-544.497,10.0566,0.0156957,3.11124,-8.69949e-05,-0.171708
2304.67,2.34322,23.125,1001.26,-126.237,-555.906,9.19577,0.0119452,3.20741,-5.50525e-05,-0.134951,2.6316,26.2909,1002.68,-125.611,-545.57,8.84235,0.0128161,3.11691,-6.00915e-05,-0.173249,4.92364,4.92364,1002.68,-125.573,-545.587,8.83854,0.0127797,3.11614,-6.77903e-05,-0.175044
2346.57,2.34541,23.0929,1001.96,-113.741,-562.151,10.6218,0.00888033,3.13679,-1.0795e-05,-0.187286,2.63989,26.2472,1003.48,-105.709,-540.509,6.8946,0.0104528,3.08626,-4.70343e-05,-0.172444,4.9189,4.9189,1003.48,-105.693,-540.511,6.89363,0.0104155,3.0848,-5.33778e-05,-0.174079
2388.47,2.33095,23.0562,1002.3,-88.17,-558.234,7.81841,0.0073543,3.17091,-1.95037e-05,-0.21389,2.64113,26.4635,1003.84,-88.1546,-538.666,6.6383,0.0086623,3.08105,-3.81957e-05,-0.173317,4.91486,4.91486,1003.84,-88.1647,-538.662,6.64088,0.00863888,3.08038,-4.14592e-05,-0.176518
2430.37,2.3567,23.1421,1002.45,-73.2425,-554.154,4.44156,0.00597291,3.12943,-6.62815e-05,-0.130964,2.62582,26.6367,1004.08,-74.1684,-537.775,5.23418,0.00717936,3.07736,-3.13154e-05,-0.171271,5.47711,5.47711,1004.08,-74.1976,-537.758,5.23927,0.00715813,3.07581,-3.39061e-05,-0.176001
2472.28,2.51991,25.199,1002.65,-63.1389,-550.16,11.0767,0.00475562,3.13337,-9.26713e-05,-0.247838,2.88362,28.8341,1004.27,-63.8596,-538.964,4.43209,0.00600849,3.08522,-2.77854e-05,-0.176522,5.49032,5.49032,1004.27,-63.8505,-538.978,4.42346,0.00599179,3.084,-2.81405e-05,-0.176883
2514.18,2.51905,25.0956,1003.17,-52.9484,-560.045,7.54989,0.00418734,3.12608,-3.75719e-05,-0.198923,2.88259,28.7729,1004.83,-53.2713,-536.91,3.81371,0.00506085,3.06072,-2.13043e-05,-0.179232,5.48336,5.48336,1004.83,-53.2533,-536.914,3.81076,0.00504453,3.05952,-2.21544e-05,-0.181074
2556.08,2.51844,25.1816,1003.4,-48.6876,-544.869,2.57677,0.00373717,3.09738,-3.08631e-05,-0.232094,2.88179,28.8192,1005.07,-45.7356,-535.591,3.31932,0.00429937,3.05174,-1.67225e-05,-0.180082,5.48061,5.48061,1005.07,-45.7813,-535.582,3.32468,0.00430357,3.04996,-1.81582e-05,-0.179413
2597.99,2.51752,25.1295,1003.08,-41.2551,-546.933,3.17769,0.00308951,3.1405,-1.48336e-05,-0.240799,2.88133,28.769,1004.85,-38.485,-535.689,2.72571,0.00352215,3.06142,-1.37348e-05,-0.176246,5.48482,5.48482,1004.85,-38.4711,-535.695,2.72155,0.00351688,3.06013,-1.46039e-05,-0.176949
2639.89,2.51691,25.1474,1003.34,-28.7548,-558.449,0.708414,0.00208767,3.14756,-2.75865e-05,-0.211788,2.88066,28.7574,1005.08,-32.6287,-537.609,2.5896,0.00303299,3.07268,-1.16834e-05,-0.180004,5.49191,5.49191,1005.08,-32.6398,-537.606,2.59321,0.00303015,3.07142,-1.27743e-05,-0.181231
2681.79,2.51583,25.1579,1003.5,-29.8993,-557.449,0.68585,0.00209946,3.16167,2.28799e-05,-0.23108,2.88045,28.7785,1005.28,-28.4243,-536.776,1.01197,0.00264391,3.07698,-1.16915e-05,-0.182426,5.48105,5.48105,1005.28,-28.4325,-536.777,1.01035,0.00264037,3.07626,-1.17845e-05,-0.181625
2723.7,2.51526,25.1507,1003.74,-26.2431,-550.026,13.7794,0.00193136,3.15038,9.7505e-06,-0.161488,2.87966,28.7678,1005.58,-24.4401,-534.762,1.9373,0.00225217,3.05642,-8.59204e-06,-0.180998,5.485,5.485,1005.58,-24.4678,-534.753,1.94252,0.00225236,3.05549,-9.25373e-06,-0.179804
2765.6,2.5148,25.1439,1003.5,-16.8645,-556.808,6.66221,0.00141307,3.13785,1.71607e-05,-0.136206,2.87949,28.8385,1005.41,-21.1346,-535.515,1.86277,0.00197864,3.06183,-6.6559e-06,-0.175651,5.49684,5.49684,1005.41,-21.1593,-535.506,1.86846,0.00198133,3.06058,-7.12877e-06,-0.178523
2807.5,2.51368,25.1394,1003.81,-18.6712,-551.404,0.381331,0.00112663,3.12779,-1.96125e-05,-0.0944336,2.87866,28.7903,1005.7,-17.9275,-535.451,1.07491,0.0016467,3.05679,-7.00375e-06,-0.180541,5.45235,5.45235,1005.7,-17.8976,-535.457,1.07229,0.00164003,3.05545,-6.59451e-06,-0.18113
2849.4,2.58027,24.8235,1003.52,-12.5396,-540.603,2.22271,0.000823817,3.12848,8.77016e-06,-0.194347,2.71827,27.1503,1005.42,-14.8916,-535.692,0.778991,0.00135092,3.04925,-5.61942e-06,-0.179757,5.11158,5.11158,1005.42,-14.8454,-535.701,0.773244,0.00133738,3.04817,-5.82354e-06,-0.178306
2891.31,2.3715,23.6991,1003.11,-11.6075,-551.69,-4.53985,0.000545267,3.13256,-7.05335e-07,-0.186373,2.71514,26.793,1005.11,-12.5628,-538.487,0.694107,0.00111079,3.07441,-4.4846e-06,-0.174493,5.16282,5.16282,1005.11,-12.5754,-538.482,0.697329,0.00110812,3.07301,-4.75586e-06,-0.178475
2933.21,2.25028,22.4738,1003.78,-8.67223,-560.217,8.93925,0.00057851,3.1049,2.82986e-06,-0.154102,2.57531,25.7044,1005.72,-10.6581,-535.28,0.213428,0.00092624,3.03622,-4.25349e-06,-0.179157,4.82915,4.82915,1005.72,-10.6957,-535.277,0.216752,0.000926487,3.0347,-4.03661e-06,-0.181501
2975.11,2.24317,22.4011,1004.01,-8.02522,-548.5,-6.04121,0.000524753,3.09323,-4.47466e-06,-0.211366,2.56973,25.6672,1005.96,-9.14611,-534.231,0.552312,0.000801408,3.04081,-3.03946e-06,-0.178906,4.81383,4.81383,1005.96,-9.14253,-534.231,0.551951,0.000798357,3.03954,-3.34926e-06,-0.181364
3017.02,2.26084,22.4532,1003.8,-8.91502,-559.301,1.98703,0.000577331,3.14571,-2.63166e-06,-0.179886,2.5827,27.0051,1005.72,-8.08354,-535.316,0.303653,0.000694268,3.05219,-2.8092e-06,-0.183408,5.18837,5.18837,1005.72,-8.04418,-535.323,0.299076,0.000690187,3.05109,-2.68686e-06,-0.181832
3058.92,2.28865,22.7775,1003.83,-5.70852,-553.765,0.537043,0.000419954,3.13527,-9.25999e-06,-0.202541,2.64098,26.3136,1005.81,-7.40649,-536.894,0.00735539,0.000640286,3.05976,-2.60494e-06,-0.178412,4.89234,4.89234,1005.81,-7.40715,-536.893,0.00954075,0.000637239,3.05861,-2.56997e-06,-0.178988
3100.82,2.25575,22.5005,1003.69,-4.03184,-558.762,1.80654,0.000295862,3.1228,-4.96368e-06,-0.217574,2.60848,25.9981,1005.69,-6.17456,-536.439,0.489376,0.000521784,3.06409,-1.99342e-06,-0.17914,4.84937,4.84937,1005.69,-6.16227,-536.441,0.488324,0.000518968,3.06281,-2.03289e-06,-0.181243
