spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
101.733,0.223226,2.23585,1009.52,-333.306,-514.228,15.9175,0.0387181,2.62376,-0.000207453,-0.151907,0.261396,2.62155,1009.54,-332.761,-520.973,23.619,0.0375984,2.65369,-0.000248785,-0.070191,0.43335,0.43335,1009.54,-332.474,-521.212,23.6033,0.0381079,2.66853,-0.000252842,-0.139313
103.689,0.223078,2.22635,1014.64,-333.045,-477.683,32.9274,0.0348596,2.42306,-0.000246202,-0.381909,0.257432,2.59018,1014.54,-342.711,-490.836,21.6322,0.0351866,2.41724,-0.000237962,-0.146386,0.429758,0.429758,1014.54,-342.822,-490.742,21.6183,0.0352313,2.39513,-0.000254491,-0.111717
105.646,0.220618,2.21521,1019.17,-338.461,-476.533,-1.97611,0.0333248,2.2587,-0.000373818,-0.452513,0.262708,2.62988,1019.06,-351.11,-458.305,18.6414,0.0339985,2.18116,-0.000294691,-0.189538,0.48888,0.48888,1019.06,-351.168,-458.288,18.6362,0.0329934,2.194,-0.000265388,-0.106977
107.602,0.223279,2.20763,1022.97,-352.868,-445.049,13.8835,0.0328275,1.90267,-0.000372143,0.0643802,0.255658,2.57698,1023.01,-362.899,-435.799,18.5535,0.0333892,1.9324,-0.000290572,-0.0421576,0.428837,0.428837,1023.01,-363.002,-435.719,18.5624,0.0320265,1.92728,-0.000283998,-0.108888
109.558,0.219713,2.21021,1026.71,-365.041,-390.139,-17.1163,0.0325027,1.81672,-0.000105531,-0.230683,0.257875,2.5839,1026.67,-373.251,-413.924,18.3459,0.0329055,1.77841,-0.000192783,-0.113442,0.427788,0.427788,1026.67,-373.561,-413.654,18.3601,0.0320568,1.76149,-0.000296245,-0.0928237
111.515,0.218527,2.20298,1030.01,-375.461,-476.986,26.3383,0.0316939,1.66847,-0.000290856,-0.185481,0.255695,2.58014,1029.97,-384.204,-394.428,17.1293,0.0324755,1.59099,-0.000233279,-0.116977,0.428421,0.428421,1029.97,-384.024,-394.737,17.095,0.0319414,1.59985,-0.000310789,-0.0873452
113.471,0.21909,2.1995,1032.96,-377.525,-391.611,27.6397,0.0310547,1.42606,-0.000483281,-0.0595737,0.255977,2.58305,1032.89,-393.649,-367.979,16.8763,0.0318477,1.42071,-0.000240712,-0.0593286,0.430396,0.430396,1032.89,-393.516,-368.093,16.8713,0.0314507,1.41577,-0.000321543,-0.075256
115.428,0.220305,2.2142,1035.65,-392.702,-349.205,30.3487,0.028853,1.29126,-0.000450748,-0.0848168,0.257228,2.58692,1035.55,-404.739,-345.82,17.0168,0.0302586,1.28554,-0.000263721,-0.0933851,0.431042,0.431042,1035.55,-404.676,-345.935,17.0186,0.0301787,1.28985,-0.000327196,-0.0682057
117.384,0.220552,2.20961,1037.97,-407.569,-289.256,23.3657,0.0281785,1.1376,-0.000458511,0.0296686,0.257503,2.58685,1037.9,-413.607,-320.618,14.2117,0.0293526,1.14181,-0.000269485,-0.0494927,0.430592,0.430592,1037.9,-413.604,-320.582,14.1813,0.0291498,1.14488,-0.000335828,-0.0663496
119.34,0.220076,2.20416,1040.11,-422.503,-331.293,5.28964,0.0272967,1.03873,-0.000285053,-0.0158524,0.25522,2.58057,1040.04,-424.283,-310.546,14.3825,0.0285833,1.05065,-0.000246391,-0.0387425,0.430567,0.430567,1040.04,-424.868,-310.112,14.4054,0.028595,1.05873,-0.000335106,-0.0566833
121.297,0.220706,2.20476,1042.1,-428.944,-300.696,2.47608,0.0272496,0.953727,-0.00020656,-0.0450958,0.255602,2.56833,1042.01,-434.211,-292.557,12.9084,0.0279123,0.954751,-0.000211891,-0.0446634,0.426457,0.426457,1042.01,-434.367,-292.508,12.9083,0.0279481,0.960672,-0.000343042,-0.0546938
123.253,0.219622,2.20459,1043.83,-431.491,-259.216,-3.92478,0.0265128,0.838959,-7.37094e-05,-0.0561457,0.25652,2.60836,1043.77,-439.612,-267.516,10.1978,0.0264245,0.830173,-0.000211873,-0.0621336,0.486114,0.486114,1043.77,-439.979,-267.288,10.2192,0.0263104,0.821007,-0.000361048,-0.0418211
125.21,0.226501,2.20853,1045.35,-433.716,-266.174,34.3538,0.025496,0.72992,-8.37112e-05,-0.0234317,0.25571,2.5618,1045.29,-446.158,-246.257,9.99047,0.0251858,0.737075,-0.000216,-0.0454625,0.425086,0.425086,1045.29,-446.208,-246.352,9.98779,0.0253731,0.749342,-0.000368925,-0.0390418
127.166,0.217379,2.20362,1046.72,-436.829,-210.702,21.6662,0.0239974,0.607042,5.38516e-05,-0.0574154,0.25649,2.57227,1046.64,-452.299,-223.63,10.2096,0.0238068,0.657981,-0.000180799,-0.0168133,0.427497,0.427497,1046.64,-451.886,-223.903,10.2033,0.0237075,0.649516,-0.00036996,-0.0337604
129.122,0.217493,2.18717,1047.97,-456.592,-273.005,17.8427,0.0227226,0.67265,2.9243e-05,-0.0383524,0.254668,2.5565,1047.91,-459.385,-230.191,12.1442,0.0229463,0.643194,-0.000178486,-0.0146672,0.424252,0.424252,1047.91,-459.324,-230.591,12.1491,0.0230003,0.648567,-0.000370041,-0.0277822
131.079,0.218342,2.19365,1049.26,-457.582,-195.903,16.9482,0.023239,0.606124,6.23989e-05,-0.116893,0.254659,2.56472,1049.14,-466.735,-215.61,11.8731,0.0230481,0.593695,-0.000176566,-0.0386509,0.427746,0.427746,1049.14,-466.804,-215.505,11.8731,0.0233168,0.595681,-0.000370654,-0.0255337
133.035,0.219097,2.1903,1050.29,-463.985,-207.149,16.7933,0.0231561,0.548313,3.8053e-05,0.0195263,0.253782,2.56618,1050.23,-472.108,-203.916,10.5069,0.0225479,0.545506,-0.000176741,-0.00796934,0.42724,0.42724,1050.23,-472.013,-204.112,10.5064,0.0225597,0.544115,-0.000370071,-0.0215824
134.992,0.219371,2.21135,1051.37,-472.211,-189.143,26.027,0.0217932,0.54915,8.16123e-05,-0.00137856,0.257283,2.58615,1051.28,-477.731,-199.063,10.2797,0.0216316,0.516379,-0.000183302,-0.0237482,0.430322,0.430322,1051.28,-477.766,-199.269,10.2759,0.0213714,0.52203,-0.000371484,-0.0220191
136.948,0.220916,2.21694,1052.31,-482.563,-152.576,2.9473,0.0210896,0.461284,0.000201445,-0.0534301,0.258342,2.58944,1052.24,-485.885,-178.707,10.2085,0.0206927,0.453021,-0.000194277,-0.034325,0.43042,0.43042,1052.24,-485.595,-178.823,10.2066,0.0204357,0.4468,-0.00037371,-0.0245977
138.904,0.220535,2.22591,1053.17,-483.827,-169.558,16.948,0.0202083,0.411529,0.000122731,-0.0332842,0.259004,2.59966,1053.06,-491.141,-165.984,10.3456,0.0196622,0.401303,-0.000213038,-0.0228015,0.4315,0.4315,1053.06,-490.914,-166.51,10.347,0.0192256,0.402494,-0.000377166,-0.020735
140.861,0.222029,2.22325,1053.88,-487.575,-143.622,16.1419,0.0182866,0.373435,8.0328e-05,0.021638,0.259296,2.62001,1053.81,-497.442,-153.611,9.92052,0.0189726,0.366409,-0.000232876,-0.0128253,0.492387,0.492387,1053.81,-497.497,-153.303,9.92871,0.0186124,0.365365,-0.000382963,-0.0193886
142.817,0.225164,2.25092,1054.63,-495.526,-129.127,11.4263,0.0184401,0.332474,0.000107978,-0.0821402,0.259552,2.58969,1054.49,-503.687,-139.987,7.49683,0.0189853,0.321152,-0.000234173,-0.0320104,0.430546,0.430546,1054.49,-503.646,-140.042,7.4952,0.0186332,0.318614,-0.000389841,-0.0208454
144.774,0.22074,2.20506,1055.18,-500.779,-131.466,6.13363,0.0186015,0.261617,0.000123147,-0.0506996,0.25728,2.57869,1055.06,-508.173,-125.956,6.41748,0.018866,0.278065,-0.000235535,-0.0122239,0.42846,0.42846,1055.06,-508.515,-125.468,6.41519,0.0185635,0.271498,-0.000389826,-0.0166266
