spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
88.038,0.433453,4.34727,956.153,-193.796,-688.686,37.4628,0.0293549,5.21947,-0.000183524,-0.120794,0.513582,5.77776,957.958,-222.627,-655.561,23.4369,0.0353181,5.14191,-0.00016922,-0.258691,0.884762,0.884762,957.958,-222.535,-655.588,23.4298,0.0352367,5.14076,-0.000183408,-0.249545
89.9944,0.440661,4.27836,965.946,-277.887,-645.246,11.532,0.0392866,4.80101,-0.000423049,-0.387407,0.651297,5.42712,967.415,-237.274,-646.995,25.3483,0.03747,4.74756,-0.00019599,-0.227429,0.835206,0.835206,967.415,-237.225,-647.012,25.3432,0.0373671,4.74814,-0.000208556,-0.231918
91.9508,0.422113,4.25684,976.779,-296.616,-648.512,36.7535,0.0364878,4.27931,-0.000315945,-0.273928,0.493632,4.99099,977.94,-251.058,-618.568,23.7221,0.0380195,4.2032,-0.000218028,-0.219636,0.912083,0.912083,977.94,-250.985,-618.593,23.7198,0.0379077,4.20259,-0.000219676,-0.219444
93.9072,0.420211,4.27694,983.293,-268.647,-636.765,11.9587,0.0353019,3.86746,-0.000399702,-0.0188482,0.494356,4.94216,984.69,-268.371,-595.796,21.032,0.0387702,3.81456,-0.000197349,-0.189477,0.916468,0.916468,984.69,-268.222,-595.848,21.0229,0.0385898,3.81497,-0.000210252,-0.194705
95.8636,0.421128,4.28935,990.233,-275.924,-572.035,25.6616,0.0355487,3.56316,-2.36026e-05,-0.100613,0.501009,4.96662,991.362,-276.099,-580.105,22.8608,0.0403987,3.51285,-0.00021117,-0.19119,0.924973,0.924973,991.362,-276.024,-580.143,22.8548,0.0402514,3.51257,-0.000216177,-0.186266
97.82,0.424453,4.28463,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.498277,4.95879,998.436,-287.718,-550.607,21.6684,0.0390848,3.12932,-0.000227236,-0.161979,0.936179,0.936179,998.436,-287.664,-550.634,21.6719,0.0388665,3.13015,-0.000225745,-0.165965
99.7764,0.425592,4.29855,1002.04,-297.062,-542.241,23.5247,0.0318401,2.89888,0.000121978,-0.314511,0.495335,4.9424,1002.96,-299.896,-531.722,20.2515,0.0389229,2.84461,-0.000229715,-0.139568,0.931101,0.931101,1002.96,-299.978,-531.672,20.259,0.0388202,2.84189,-0.000234288,-0.143975
101.733,0.423185,4.27871,1008.6,-358.595,-501.556,13.2564,0.0398485,2.59356,-0.00022275,0.180952,0.492636,4.95237,1009.43,-312.828,-497.995,18.8682,0.0388797,2.52716,-0.000235163,-0.131644,0.920826,0.920826,1009.43,-312.893,-497.938,18.8684,0.0387924,2.52708,-0.000244655,-0.133543
103.689,0.417021,4.22519,1012.57,-332.89,-497.751,16.5299,0.0315614,2.43204,-0.000150289,-0.290284,0.494627,4.94854,1013.18,-323.62,-480.291,18.8785,0.0390865,2.33106,-0.000236777,-0.132216,0.828097,0.828097,1013.18,-323.571,-480.334,18.8678,0.0389553,2.32983,-0.000254395,-0.129292
105.646,0.445556,4.32049,1018.43,-332.466,-469.46,16.8358,0.030902,2.21287,0.000149832,-0.0628464,0.483373,4.81732,1019.04,-327.172,-451.382,19.432,0.0353686,2.08894,-0.000220473,-0.101586,0.800748,0.800748,1019.04,-327.118,-451.427,19.4352,0.0352519,2.08889,-0.000251013,-0.109115
107.602,0.404308,4.10869,1021.03,-386.482,-409.858,4.6416,0.0365545,1.86792,0.000106717,-0.0506427,0.493222,4.9912,1021.52,-343.385,-429.188,18.6042,0.0395794,1.89575,-0.000244905,-0.104875,0.82851,0.82851,1021.52,-343.414,-429.177,18.6007,0.0394625,1.8936,-0.000254321,-0.0974788
109.558,0.419291,4.22002,1025.57,-386.845,-420.503,-0.726077,0.0370981,1.79801,-0.000581646,0.0159609,0.493915,4.95946,1025.83,-351.722,-403.546,17.5746,0.0383817,1.69991,-0.000249126,-0.0899447,0.828406,0.828406,1025.83,-351.636,-403.611,17.565,0.0382777,1.69882,-0.000274212,-0.0928832
111.515,0.413154,4.173,1028.93,-393.871,-386.832,6.08343,0.0262376,1.57106,0.000350544,-0.106048,0.484781,4.95328,1029.19,-356.896,-378.328,16.1187,0.0334092,1.49892,-0.000241266,-0.0730321,0.827719,0.827719,1029.19,-356.926,-378.3,16.1194,0.0332622,1.49796,-0.000271405,-0.0783042
113.471,0.411799,4.17388,1031.08,-416.22,-337.65,10.5366,0.0336943,1.37079,-0.00059531,-0.0360101,0.482719,4.9457,1031.14,-366.793,-356.897,15.1588,0.03404,1.36407,-0.000261396,-0.0711207,0.825162,0.825162,1031.14,-366.851,-356.859,15.1526,0.0339468,1.36272,-0.000275553,-0.0727446
115.428,0.413321,3.80446,1033.22,-462.321,-358.16,19.7576,0.0340404,1.27733,0.000146607,0.0412148,0.479261,4.96662,1033.44,-383.921,-340.379,16.0684,0.037279,1.26762,-0.00027681,-0.0612711,0.825424,0.825424,1033.44,-383.95,-340.358,16.0749,0.0371646,1.26705,-0.000287398,-0.0640681
117.384,0.412972,4.13881,1036.39,-432.817,-301.827,10.3341,0.0229117,1.11022,-0.000237998,-0.0404836,0.320576,4.38241,1036.32,-387.167,-315.592,13.3833,0.0314832,1.12059,-0.000243406,-0.0601295,0.800754,0.800754,1036.32,-387.277,-315.5,13.3896,0.0313744,1.11861,-0.000282166,-0.0589094
119.34,0.418188,4.23206,1037.63,-421.279,-310.27,13.693,0.0228373,1.1152,1.34119e-05,-0.0753539,0.497629,4.97271,1037.66,-387.809,-302.114,12.8012,0.0292247,1.03143,-0.000229654,-0.0457044,0.838546,0.838546,1037.66,-387.647,-302.272,12.7948,0.0291225,1.03043,-0.00028192,-0.0512811
121.297,0.418638,4.24428,1040.83,-407.664,-302.284,10.5056,0.0261366,0.980189,-0.000848037,-0.00756953,0.498345,4.97574,1040.59,-402.511,-282.586,13.2532,0.0329105,0.933764,-0.000245617,-0.0477328,0.826924,0.826924,1040.59,-402.585,-282.523,13.2565,0.0327596,0.933577,-0.00028481,-0.0490189
123.253,0.416234,4.20428,1041.86,-432.526,-288.685,15.0851,0.0338124,0.908338,-0.000520544,-0.159636,0.495116,4.92627,1041.45,-408.93,-272.29,12.7441,0.0332351,0.865614,-0.000293492,-0.0471256,0.826936,0.826936,1041.45,-408.782,-272.47,12.7457,0.0331104,0.866277,-0.000298967,-0.0443401
125.21,0.41243,4.17487,1043.11,-481.467,-240.277,6.35834,0.0300017,0.757377,-0.000380685,-0.0600824,0.493593,4.98982,1042.73,-414.359,-244.43,10.9674,0.0310633,0.742842,-0.00028318,-0.0409137,0.933197,0.933197,1042.73,-414.321,-244.494,10.9655,0.030901,0.742784,-0.000291371,-0.0374865
127.166,0.40921,4.1376,1046.29,-469.664,-268.672,17.3413,0.021527,0.74739,2.61415e-05,-0.0628832,0.489925,4.8792,1045.82,-409.579,-228.484,10.0462,0.0262129,0.670742,-0.000275622,-0.0294617,0.802026,0.802026,1045.82,-409.715,-228.317,10.0536,0.0261816,0.669481,-0.000304835,-0.0319724
129.122,0.418741,4.26034,1046.02,-476.775,-230.328,5.54358,0.0246646,0.64524,-5.61928e-06,-0.00553743,0.503201,4.98167,1045.79,-430.82,-224.348,11.1139,0.0286427,0.635661,-0.000262668,-0.026037,0.83787,0.83787,1045.79,-430.951,-224.197,11.1211,0.0284854,0.63503,-0.000301022,-0.028387
131.079,0.42041,4.23983,1047.77,-460.523,-198.852,20.4972,0.0254116,0.586796,-0.000232219,-0.0373139,0.498891,4.96372,1047.22,-434.603,-201.953,8.95554,0.0297565,0.551125,-0.000305284,-0.0262315,0.82638,0.82638,1047.22,-434.729,-201.813,8.96402,0.0296475,0.550187,-0.00033008,-0.027784
133.035,0.416099,4.20507,1049.39,-465.348,-205.671,8.09036,0.026602,0.57169,-0.000154035,-0.01025,0.490834,4.91516,1048.73,-438.657,-190.959,9.3907,0.0269311,0.502631,-0.000304493,-0.0233441,0.830842,0.830842,1048.73,-438.639,-190.988,9.39634,0.0268022,0.502428,-0.000318947,-0.0256602
134.992,0.419583,4.20965,1049.77,-503.786,-206.425,10.5695,0.0192204,0.531217,0.000403549,-0.0339829,0.494349,5.04106,1049.17,-440.783,-188.525,9.64766,0.0262715,0.487596,-0.000271844,-0.0238811,0.934866,0.934866,1049.17,-440.743,-188.583,9.64765,0.0260977,0.487588,-0.000305207,-0.0245805
136.948,0.414892,4.1377,1050.83,-487.632,-184.382,6.89831,0.0196709,0.438224,0.000444186,-0.0361923,0.488117,4.86835,1050.24,-442.024,-170.198,8.34001,0.0246909,0.420422,-0.000304677,-0.0182235,0.803979,0.803979,1050.24,-442.171,-170.007,8.34029,0.0246342,0.419177,-0.000317927,-0.0193811
138.904,0.284452,3.49052,1052.2,-498.808,-183.341,14.1736,0.0194505,0.44552,-0.000491857,0.0137854,0.496374,3.38978,1051.36,-449.768,-161.555,8.65751,0.0257563,0.39453,-0.00031461,-0.0167403,0.582127,0.582127,1051.36,-449.783,-161.552,8.66104,0.0256078,0.394395,-0.00033941,-0.0182134
140.861,0.413873,4.15688,1051.69,-502.816,-177.623,14.9543,0.0156637,0.39478,-0.000536692,0.00302394,0.478164,4.93487,1050.98,-448.947,-153.972,8.35055,0.0234821,0.362718,-0.000313264,-0.0165687,0.838403,0.838403,1050.98,-448.971,-153.981,8.35007,0.0232586,0.362871,-0.000329385,-0.0170289
142.817,0.411226,4.15477,1053.18,-468.316,-125.107,3.88713,0.0257403,0.337242,-0.000702431,-0.0111311,0.476238,4.87572,1052.25,-459.665,-140.062,7.70025,0.0265779,0.318906,-0.000345081,-0.0137375,0.83712,0.83712,1052.25,-459.627,-140.128,7.69941,0.0264626,0.318982,-0.000335017,-0.0156029
144.774,0.409021,4.09844,1054.03,-508.472,-135.556,5.94609,0.0242165,0.305619,-0.000141284,-0.0288811,0.471696,4.81526,1053.15,-463.101,-131.934,7.09221,0.0244466,0.293354,-0.000331512,-0.0140329,0.837741,0.837741,1053.15,-463.194,-131.797,7.09207,0.0243199,0.292813,-0.00033949,-0.0139922
