spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
2011.34,4.16024,41.6696,993.317,-418.717,-562.204,31.1188,0.0600574,3.16942,-0.000270568,-0.129234,4.13626,41.6028,993.317,-418.717,-562.204,31.1188,0.0600574,3.16942,-0.000270568,-0.129234,7.61381,7.61381,993.317,-109.593,-238.109,6.90655,0.0210752,1.02925,-0.000101253,-0.0515792
2053.25,4.10647,41.4072,995.573,-359.324,-563.115,26.8601,0.0450745,3.17916,-0.000544208,-0.13556,4.15676,41.3593,995.573,-359.324,-563.115,26.8601,0.0450745,3.17916,-0.000544208,-0.13556,7.57761,7.57761,995.573,-94.5751,-236.932,5.72174,0.0172064,1.02448,-8.53122e-05,-0.0519704
2095.15,4.15276,41.3634,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,4.09833,29.4774,997.188,-295.652,-565.084,22.6023,0.0350764,3.19228,-0.000234013,-0.0989445,7.63131,7.63131,997.188,-81.4658,-235.68,4.72347,0.0140637,1.01948,-7.14072e-05,-0.0525019
2137.05,4.0573,30.7288,998.46,-249.333,-560.802,19.794,0.0270506,3.18607,-9.96139e-05,-0.104176,2.66865,26.7623,998.46,-249.333,-560.802,19.794,0.0270506,3.18607,-9.96139e-05,-0.104176,5.02271,5.02271,998.46,-69.7506,-234.253,3.90886,0.0114509,1.01353,-5.89928e-05,-0.0529591
2178.96,2.65201,25.7409,999.531,-220.906,-557.164,15.956,0.0232216,3.16919,-0.00016594,-0.0736085,2.53457,25.3117,999.531,-220.906,-557.164,15.956,0.0232216,3.16919,-0.00016594,-0.0736085,4.82421,4.82421,999.531,-59.2196,-232.801,3.27134,0.00924931,1.0073,-4.86388e-05,-0.0535012
2220.86,2.5256,25.313,1000.37,-182.068,-554.49,13.8125,0.0174066,3.16081,-0.000155227,-0.102542,2.52601,25.2743,1000.37,-182.068,-554.49,13.8125,0.0174066,3.16081,-0.000155227,-0.102542,4.97201,4.97201,1000.37,-50.0824,-231.404,2.76169,0.00746132,1.00118,-4.00034e-05,-0.0539726
2262.76,2.53226,25.2686,1000.99,-149.657,-553.168,10.6067,0.0132249,3.14828,-4.35986e-05,-0.109023,2.52473,25.2621,1000.99,-149.657,-553.168,10.6067,0.0132249,3.14828,-4.35986e-05,-0.109023,4.98157,4.98157,1000.99,-42.392,-230.139,2.3703,0.00603718,0.995699,-3.27243e-05,-0.054449
2304.67,2.52412,25.3206,1001.53,-126.276,-551.742,8.48138,0.0113681,3.12645,-0.00014157,-0.11881,2.53281,25.3242,1001.53,-126.276,-551.742,8.48138,0.0113681,3.12645,-0.00014157,-0.11881,4.9581,4.9581,1001.53,-35.6135,-229.115,2.03364,0.00484758,0.991371,-2.65397e-05,-0.0549232
2346.57,2.52956,25.2864,1001.93,-103.438,-550.83,6.77058,0.00883497,3.11765,-0.00012456,-0.120752,2.52841,25.2943,1001.93,-103.438,-550.83,6.77058,0.00883497,3.11765,-0.00012456,-0.120752,4.78023,4.78023,1001.93,-29.8427,-228.288,1.76469,0.00389052,0.987895,-2.14631e-05,-0.0552769
2388.47,2.52735,25.2869,1002.25,-91.7118,-549.952,5.22149,0.00698325,3.11064,-8.43159e-05,-0.109983,2.52581,25.255,1002.25,-91.7118,-549.952,5.22149,0.00698325,3.11064,-8.43159e-05,-0.109983,4.974,4.974,1002.25,-24.9902,-227.602,1.55184,0.00312854,0.984872,-1.74271e-05,-0.0556773
2430.37,2.51402,25.0837,1002.49,-74.9887,-549.554,4.02714,0.00555298,3.10829,2.41996e-05,-0.122881,2.5044,25.1542,1002.49,-74.9887,-549.554,4.02714,0.00555298,3.10829,2.41996e-05,-0.122881,5.14154,5.14154,1002.49,-20.9677,-227.135,1.34536,0.00252341,0.983049,-1.40341e-05,-0.055978
2472.28,2.59981,25.3496,1002.74,-67.0186,-549.953,1.20927,0.00518293,3.1034,-4.10517e-05,-0.13669,2.527,25.078,1002.74,-67.0186,-549.953,1.20927,0.00518293,3.1034,-4.10517e-05,-0.13669,4.88152,4.88152,1002.74,-17.5501,-226.681,1.22167,0.00203058,0.981043,-1.12534e-05,-0.0562416
2514.18,2.48358,25.181,1002.94,-55.2103,-547.747,0.935776,0.00444741,3.10207,-3.49145e-05,-0.130176,2.51795,25.1916,1002.94,-55.2103,-547.747,0.935776,0.00444741,3.10207,-3.49145e-05,-0.130176,4.98908,4.98908,1002.94,-14.5706,-226.397,1.09084,0.00162253,0.979942,-9.10183e-06,-0.0564122
2556.08,2.52005,25.2278,1003.1,-41.9542,-546.939,1.26783,0.00342563,3.09762,-2.25511e-05,-0.124272,2.53611,25.2008,1003.1,-41.9542,-546.939,1.26783,0.00342563,3.09762,-2.25511e-05,-0.124272,4.97435,4.97435,1003.1,-12.1677,-226.138,0.970633,0.00130635,0.978976,-7.33658e-06,-0.0565447
2597.99,2.49543,25.0921,1003.23,-38.8591,-546.88,1.1023,0.00313386,3.09807,3.8707e-06,-0.129536,2.50238,25.0578,1003.23,-38.8591,-546.88,1.1023,0.00313386,3.09807,3.8707e-06,-0.129536,5.00178,5.00178,1003.23,-10.1865,-225.991,0.871108,0.00105663,0.978425,-5.90157e-06,-0.0566674
2639.89,2.50652,25.1393,1003.36,-33.1138,-547.69,0.75608,0.00260126,3.09372,-4.52183e-05,-0.123385,2.51905,25.1797,1003.36,-33.1138,-547.69,0.75608,0.00260126,3.09372,-4.52183e-05,-0.123385,4.95392,4.95392,1003.36,-8.4028,-225.866,0.803266,0.000840178,0.977996,-4.72256e-06,-0.0567662
2681.79,2.50363,25.0924,1003.46,-27.2158,-547.293,1.41298,0.0019991,3.09221,-2.58108e-05,-0.128546,2.51656,25.0886,1003.46,-27.2158,-547.293,1.41298,0.0019991,3.09221,-2.58108e-05,-0.128546,4.9562,4.9562,1003.46,-7.0611,-225.821,0.737169,0.000682882,0.9779,-3.85177e-06,-0.0568549
2723.7,2.4954,25.1021,1003.53,-24.82,-546.948,1.78937,0.0019176,3.09019,-3.74578e-06,-0.127422,2.52294,25.1645,1003.53,-24.82,-546.948,1.78937,0.0019176,3.09019,-3.74578e-06,-0.127422,4.9942,4.9942,1003.53,-5.91518,-225.791,0.677826,0.000554151,0.977835,-3.13609e-06,-0.0569156
2765.6,2.51808,25.2758,1003.61,-19.8322,-547.066,0.44098,0.00156683,3.09396,-6.97416e-06,-0.136314,2.52657,25.2533,1003.61,-19.8322,-547.066,0.44098,0.00156683,3.09396,-6.97416e-06,-0.136314,4.99912,4.99912,1003.61,-4.87969,-225.764,0.61963,0.000441832,0.97779,-2.4762e-06,-0.0569626
2807.5,2.51445,25.2866,1003.67,-14.0039,-548.018,-0.49445,0.00121846,3.09098,-1.12783e-05,-0.134083,2.5293,25.1859,1003.67,-14.0039,-548.018,-0.49445,0.00121846,3.09098,-1.12783e-05,-0.134083,4.85671,4.85671,1003.67,-4.04528,-225.762,0.570724,0.000353855,0.97788,-1.99314e-06,-0.0570085
2849.4,2.51473,25.2081,1003.71,-15.3492,-548.55,-0.541473,0.000985028,3.08936,3.84276e-06,-0.132288,2.51605,25.1751,1003.71,-15.3492,-548.55,-0.541473,0.000985028,3.08936,3.84276e-06,-0.132288,4.79768,4.79768,1003.71,-3.33573,-225.794,0.512656,0.000282703,0.978096,-1.64087e-06,-0.057058
2891.31,2.51551,25.1649,1003.75,-12.4868,-548.784,-0.628966,0.00080565,3.09033,-5.66611e-06,-0.133741,2.51425,25.1743,1003.75,-12.4868,-548.784,-0.628966,0.00080565,3.09033,-5.66611e-06,-0.133741,4.78039,4.78039,1003.75,-2.80733,-225.775,0.491403,0.000230589,0.978042,-1.29139e-06,-0.05707
2933.21,2.51638,25.2452,1003.78,-7.47888,-548.792,-0.871965,0.000586157,3.09106,-3.81616e-06,-0.140848,2.51433,25.1517,1003.78,-7.47888,-548.792,-0.871965,0.000586157,3.09106,-3.81616e-06,-0.140848,4.77961,4.77961,1003.78,-2.36813,-225.784,0.461849,0.000188625,0.978119,-1.02911e-06,-0.0570898
2975.11,2.52238,25.1548,1003.8,-7.71314,-548.8,-1.14059,0.000463107,3.08991,-7.14368e-06,-0.13796,2.51462,25.169,1003.8,-7.71314,-548.8,-1.14059,0.000463107,3.08991,-7.14368e-06,-0.13796,4.80046,4.80046,1003.8,-1.93701,-225.829,0.413144,0.000149591,0.978388,-8.15719e-07,-0.0570875
3017.02,2.52094,25.104,1003.81,-6.85174,-548.819,-1.08386,0.000319501,3.0906,3.10805e-06,-0.137139,2.51945,24.7313,1003.81,-6.85174,-548.819,-1.08386,0.000319501,3.0906,3.10805e-06,-0.137139,4.95569,4.95569,1003.81,-1.63702,-225.852,0.383058,0.000123257,0.978519,-6.64655e-07,-0.057096
3058.92,2.50791,24.4997,1003.83,-3.79965,-548.976,-1.1902,0.00022999,3.09035,-3.42941e-06,-0.135686,2.3847,24.2755,1003.83,-3.79965,-548.976,-1.1902,0.00022999,3.09035,-3.42941e-06,-0.135686,4.85911,4.85911,1003.83,-1.37478,-225.875,0.354135,0.00010048,0.978659,-5.45172e-07,-0.0570925
3100.82,2.45992,24.3934,1003.84,-4.81644,-549.117,-1.12702,0.000227915,3.09042,-3.87883e-07,-0.134421,2.43833,24.5439,1003.84,-4.81644,-549.117,-1.12702,0.000227915,3.09042,-3.87883e-07,-0.134421,4.96041,4.96041,1003.84,-1.15766,-225.897,0.330815,8.23548e-05,0.978787,-4.51828e-07,-0.0571069
