corr-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.42,0.041634,0.439956,994.682,-287.23,-505.325,56.7748,0.0394784,3.58364,-0.000582179,0.556957,0.051901,0.47909,994.871,-346.604,-585.059,22.7492,0.0417863,3.46601,-0.000335082,-0.0788454,0.083086,0.083086,994.871,-346.262,-584.971,22.7278,0.041804,3.41206,-0.000267319,-0.180544
0.432,0.040309,0.406466,995.212,-471.981,-546.27,8.78448,0.0550759,3.01715,0.000556198,0.324241,0.047613,0.485164,995.686,-396.643,-550.427,16.8888,0.0496634,3.08737,2.93053e-05,-0.0567237,0.085124,0.085124,995.686,-397.514,-550.234,16.9128,0.0495579,3.11719,-0.000282474,-0.133933
0.444,0.044954,0.406241,996.223,-347.529,-574.27,-16.6321,0.0562631,3.71882,0.000440227,-0.102956,0.04758,0.486779,996.336,-368.019,-609.541,19.2708,0.0521675,3.60743,7.07179e-05,-0.208538,0.085567,0.085567,996.336,-368.365,-609.541,19.2081,0.0527224,3.64941,-0.000325524,-0.159481
0.456,0.040843,0.407736,997.206,-361.283,-520.467,9.566,0.0582896,3.04957,0.000609561,0.00309767,0.047584,0.479589,997.381,-387.847,-542.575,13.7083,0.0556314,3.13568,-0.000179208,-0.132937,0.082485,0.082485,997.381,-388.04,-542.568,13.7214,0.0555042,3.11846,-0.000261532,-0.219153
0.468,0.045807,0.403619,993.637,-353.893,-579.457,-37.352,0.0422984,3.573,-0.0010659,0.398309,0.047501,0.479042,993.926,-358.138,-594.83,10.3621,0.0455537,3.49093,-0.000418074,0.0397146,0.08216,0.08216,993.926,-358.491,-594.721,10.3468,0.0451565,3.48493,-0.000269034,-0.198324
0.48,0.040856,0.412926,996.938,-340.179,-614.809,16.1613,0.0298568,2.93413,-0.000839624,-0.380586,0.046621,0.482093,996.892,-355.591,-588.291,10.9074,0.0304997,3.11027,-0.000287415,-0.205824,0.326342,0.326342,996.892,-355.767,-588.489,10.8747,0.0306243,3.09456,-0.000251907,-0.129769
0.492,0.105929,1.09708,998.441,-291.62,-587.228,27.0719,0.0344648,3.10781,-0.00044896,-0.403936,0.048977,0.45671,998.494,-325.152,-568.815,21.3687,0.0399781,3.21529,-0.000284948,-0.137496,0.075923,0.075923,998.494,-324.289,-569.059,21.3451,0.0387679,3.23717,-0.00020366,-0.188199
0.504,0.040679,0.401932,994.613,-346.669,-588.482,34.2946,0.0422527,3.31695,-0.00107651,-0.261192,0.046713,0.487307,994.579,-332.451,-565.644,27.8041,0.0423049,3.35106,-0.000420675,-0.159314,0.085849,0.085849,994.579,-332.773,-565.504,27.8199,0.0424231,3.33949,-0.000302653,-0.146116
0.516,0.041984,0.415048,998.819,-353.002,-535.677,12.7072,0.040591,3.27568,0.00109704,-0.0597638,0.048272,0.463802,999.15,-343.705,-579.884,19.7476,0.0442022,3.27205,0.000201735,-0.226007,0.082736,0.082736,999.15,-343.404,-580.001,19.731,0.0420519,3.28355,-0.000260582,-0.199931
0.528,0.040606,0.482472,995.059,-390.481,-486.344,43.956,0.0435639,2.88971,-0.000684108,-0.348323,0.053755,0.431086,995.006,-334.697,-540.53,9.78335,0.0437096,2.99725,-3.73054e-05,-0.0237563,0.086039,0.086039,995.006,-334.796,-540.325,9.76185,0.0446353,2.96086,-0.000220525,-0.201147
0.54,0.059139,0.401517,997.102,-289.69,-568.077,82.0615,0.0365376,3.58908,-0.000449906,-0.586048,0.04778,0.444478,997.187,-341.589,-587.869,28.9513,0.0442778,3.46266,-0.000203011,-0.176497,0.100732,0.100732,997.187,-341.299,-587.899,28.9652,0.0403405,3.47836,-0.000317369,-0.19844
0.552,0.090235,0.403858,995.041,-430.736,-587.7,72.4143,0.0465002,3.49586,-0.00211368,-0.31851,0.047791,0.422128,994.859,-342.08,-577.195,29.2016,0.0443829,3.3998,-0.000511612,-0.160715,0.105739,0.105739,994.859,-342.725,-577.228,29.2333,0.0483932,3.37752,-0.00013761,-0.140259
0.564,0.039664,0.410042,999.82,-299.716,-664.831,59.1846,0.0286978,3.35206,-0.000649718,0.492655,0.047275,0.47296,1000.11,-293.077,-576.708,22.765,0.0340462,3.23494,-0.000341339,-0.0185561,0.087445,0.087445,1000.11,-293.101,-576.848,22.7692,0.0331531,3.3013,-0.000204711,-0.146719
0.576,0.043792,0.344828,998.914,-303.764,-506.625,65.8876,0.0278429,3.21819,-0.00112306,0.0519073,0.031572,0.350778,999.039,-308.663,-556.334,26.2817,0.031433,3.20491,-0.000342746,-0.129523,0.079365,0.079365,999.039,-309.042,-556.098,26.3039,0.0274775,3.22685,-0.000187239,-0.20397
0.588,0.091993,0.966711,994.421,-261.638,-518.185,42.399,0.0458773,3.09738,0.000186655,1.11655,0.065397,0.741496,995.117,-297.35,-551.777,28.1632,0.0471365,3.20755,-0.000257035,0.107952,0.128883,0.128883,995.117,-296.204,-552.56,27.9057,0.0489996,3.1888,-0.000142957,-0.109553
0.6,0.04132,0.419281,993.579,-351.887,-751.635,13.1434,0.0281518,3.47085,-0.000353431,-0.211101,0.050253,0.516778,993.636,-310.225,-589.539,21.0624,0.0300864,3.46488,-0.000290301,-0.0814954,0.085285,0.085285,993.636,-310.413,-589.294,21.1548,0.0268194,3.49018,-0.000298743,-0.185981
0.612,0.044735,0.401118,996.508,-330.499,-548.825,3.17356,0.0466514,3.1192,0.000213684,-1.35145,0.047958,0.483881,996.545,-319.545,-554.111,24.402,0.0441279,3.12998,1.4443e-05,-0.18252,0.085078,0.085078,996.545,-320.708,-553.521,24.4309,0.0478179,3.09286,-0.000271123,-0.206951
0.624,0.043434,0.424351,995.807,-372.031,-616.328,16.7289,0.0427353,3.48132,0.000590256,-0.142389,0.049702,0.485991,996.049,-313.958,-593.186,22.6619,0.0383551,3.33794,-0.000107723,-0.160738,0.10695,0.10695,996.049,-314.44,-593.274,22.6692,0.0403956,3.37686,-0.000297549,-0.170493
0.636,0.040338,0.615803,999.775,-290.088,-561.811,-7.51994,0.0480117,3.26218,-0.00107125,0.136421,0.118296,1.08759,999.744,-303.988,-569.263,18.2189,0.0394422,3.2211,-0.000457413,-0.0630767,0.163416,0.163416,999.744,-304.801,-569.083,18.1842,0.0399809,3.19673,-0.000299566,-0.198896
0.648,0.07101,1.04515,1002.28,-275.358,-506.32,28.9643,0.0290304,3.43606,0.000729968,-0.129612,0.146273,1.44863,1002.39,-283.363,-552.803,23.3629,0.0307858,3.28563,0.000137673,-0.0798743,0.208161,0.208161,1002.39,-283.479,-552.695,23.3558,0.0315632,3.3264,-0.000190831,-0.221017
0.66,0.107423,1.07598,994.818,-230.074,-538.613,23.249,0.0342987,3.15341,-0.000714011,-0.139162,0.114389,1.27265,994.797,-283.731,-550.608,26.8652,0.038843,3.055,-0.000458671,-0.259329,0.171349,0.171349,994.797,-284.152,-550.572,26.816,0.0349792,3.07798,-0.000189823,-0.197296
0.672,0.131241,1.00972,997.797,-252.288,-569.919,31.5086,0.0351267,3.20264,-0.00225292,-0.480185,0.098453,1.06217,997.442,-276.598,-567.856,18.6112,0.0372944,3.16392,-0.000399844,-0.206474,0.171008,0.171008,997.442,-276.608,-567.855,18.5953,0.0374634,3.1938,-0.00028711,-0.172939
0.684,0.106817,1.19324,999.706,-190.144,-547.53,28.9872,0.0220012,3.54799,0.000891252,0.474089,0.098733,1.27615,1000.06,-232.412,-564.226,35.5786,0.0230867,3.38318,0.000241113,0.098846,0.249384,0.249384,1000.06,-232.035,-564.539,35.5228,0.0231778,3.38272,-0.000187903,-0.158852
0.696,0.139206,1.08234,998.192,-288.785,-472.758,26.8556,0.0313214,3.41864,-0.000578756,0.267281,0.133727,0.746805,998.377,-261.189,-568.711,25.6537,0.0303903,3.26961,-2.08656e-05,-0.0285092,0.08202,0.08202,998.377,-261.544,-568.241,25.7537,0.0350026,3.27457,-0.000104409,-0.19985
0.708,0.138013,1.15052,999.207,-264.542,-515.469,2.44796,0.0279396,2.79641,9.552e-05,0.961179,0.051069,0.495673,999.759,-238.019,-558.479,13.1578,0.0276265,2.98231,-0.000241735,0.0867876,0.085405,0.085405,999.759,-238.244,-558.329,13.2041,0.0289094,2.92761,-0.00011411,-0.160344
0.72,0.045229,0.427738,998.628,-133.901,-599.55,35.5276,0.0122912,3.13673,0.000584657,-0.493737,0.048631,0.496872,998.721,-204.075,-555.608,21.2519,0.0163801,3.19368,0.000210617,-0.179292,0.085702,0.085702,998.721,-203.302,-556.224,21.0885,0.0158623,3.20524,-0.000196231,-0.134465
0.732,0.042483,0.445444,1003.3,-337.308,-572.765,37.923,0.020013,3.58364,-0.000564248,-0.135834,0.049878,0.501981,1003.34,-223.342,-578.01,26.8498,0.0231428,3.48953,-0.000320687,-0.250936,0.085061,0.085061,1003.34,-223.865,-577.889,26.8359,0.0212414,3.54853,-0.000155694,-0.154649
0.744,0.042787,0.438544,1003.83,-177.156,-508.015,23.1926,0.0205448,3.18364,-0.000223472,-0.976863,0.032561,0.659867,1003.7,-227.748,-542.559,32.9432,0.0191345,3.15488,-0.000416635,-0.307626,0.083961,0.083961,1003.7,-227.71,-542.545,32.9078,0.0190624,3.12966,-0.000169241,-0.190097
0.756,0.042992,0.422326,999.181,-230.165,-565.087,24.0312,0.0307042,3.4025,0.000440553,0.257016,0.049755,0.497293,999.4,-225.51,-551.228,27.6092,0.0293152,3.13442,6.91286e-05,-0.208782,0.083948,0.083948,999.4,-225.638,-551.011,27.7219,0.0307949,3.17517,-0.000199098,-0.152697
0.768,0.079403,0.85973,1002.49,-210.307,-444.582,17.7661,0.0271303,3.2077,-0.000230335,-0.58846,0.04857,0.493236,1002.39,-206.108,-545.546,31.6868,0.0234705,3.18421,-5.35893e-05,-0.20111,0.088952,0.088952,1002.39,-206.217,-545.347,31.6859,0.024656,3.18704,-0.000149816,-0.223624
0.78,0.042166,0.380571,1003.8,-183.6,-454.846,-19.3893,0.010216,2.98664,-0.000571554,-0.571625,0.052061,0.410023,1003.55,-213.529,-520.705,8.02268,0.00785136,2.93949,-0.000108031,-0.232377,0.147611,0.147611,1003.55,-214.102,-520.648,7.97515,0.00947399,2.94263,-5.62459e-05,-0.162522
0.792,0.103962,1.144,1002.91,-177.523,-534.485,17.0441,0.0139129,3.30449,-0.00156605,-0.565243,0.123057,1.23526,1002.74,-171.728,-565.908,29.2437,0.00963137,3.18443,-0.000590006,-0.14204,0.156852,0.156852,1002.74,-172.169,-565.612,29.3763,0.00719785,3.15166,-0.00010067,-0.165039
0.804,0.083439,1.10387,999.227,-155.676,-531.42,45.1697,0.031768,2.95205,-0.00110102,0.417584,0.111044,1.29885,999.43,-178.575,-556.161,25.1693,0.0295572,3.1203,-0.000141869,0.14745,0.212352,0.212352,999.43,-178.675,-556.111,25.1737,0.0342022,3.14065,-9.93783e-05,-0.159051
0.816,0.107886,1.20964,1004.39,-152.517,-470.73,-23.9131,0.0171757,3.08932,-0.000336272,-0.502603,0.147547,1.46886,1004.5,-166.114,-539.084,42.7025,0.0207561,3.24079,-0.000324641,-0.154127,0.215811,0.215811,1004.5,-166.207,-538.933,42.7565,0.0191767,3.20832,-0.000139526,-0.187873
0.828,0.091588,0.751386,999.791,-188.197,-469.799,-19.0887,-0.00327228,3.37616,0.000723819,0.977602,0.04857,0.508396,1000.28,-138.192,-574.087,32.3948,0.0010168,3.21368,4.28252e-05,0.00108727,0.096631,0.096631,1000.28,-138.387,-574.195,32.4601,0.000789533,3.24942,-9.79324e-05,-0.129302
0.84,0.044657,0.448096,1001.2,-137.039,-710.268,-56.1496,0.00596009,3.31437,0.00108288,-0.426766,0.050004,0.501098,1001.31,-160.417,-596.025,26.6381,0.00664188,3.39674,0.000365571,-0.289484,0.079454,0.079454,1001.31,-160.589,-596.006,26.7543,0.00899986,3.42316,-9.97972e-05,-0.186619
0.852,0.040636,0.523077,1002.53,-145.547,-577.428,7.00064,-0.00961901,2.96887,6.67164e-05,-0.0467094,0.050805,0.408936,1002.52,-141.087,-549.773,10.507,-0.0011582,3.05683,-3.10243e-05,-0.0723668,0.088287,0.088287,1002.52,-140.897,-549.723,10.4392,-0.00574754,2.99581,-3.97609e-05,-0.165667
0.864,0.046454,0.468429,1002.53,-128.97,-574.636,12.2554,0.00345793,3.41897,-0.0007357,-0.364195,0.048878,0.490319,1002.44,-137.256,-557.474,17.4396,0.00353193,3.17178,-0.000186067,-0.184366,0.085619,0.085619,1002.44,-137.807,-557.204,17.6647,0.00598165,3.22543,-4.67606e-05,-0.173712
0.876,0.042294,0.436977,1001.98,-138.54,-559.531,-27.9102,0.0131562,3.23823,0.00130241,-0.0468283,0.05292,0.506339,1002.45,-115.917,-586.004,5.6426,0.0135426,3.26119,0.000187808,-0.0118452,0.082534,0.082534,1002.45,-115.963,-586.01,5.65323,0.0135687,3.24574,-6.18088e-05,-0.165692
0.888,0.048624,0.434536,1004.19,-79.0246,-565.283,-37.4452,0.00256562,3.09603,-0.000505653,-0.149663,0.03247,0.454989,1004.24,-76.9923,-566.566,3.60942,0.00216537,3.15862,-0.000153096,-0.0692904,0.08562,0.08562,1004.24,-76.5786,-567.004,3.3156,0.00263455,3.09265,-4.87787e-05,-0.158961
