spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1466.61,2.03031,13.7132,831.936,-559.91,-302.63,79.6487,0.651408,1.5362,-0.00106608,-0.102919,1.51078,15.0906,847.844,-530.056,-289.476,66.4893,0.566271,1.57868,-0.00105955,-0.0808564,2.6783,2.6783,847.844,-530.018,-289.525,66.4927,0.566379,1.57812,-0.00104341,-0.0824956
1508.51,1.32749,13.2463,858.149,-659.152,-338.407,82.3982,0.592456,1.7401,-0.00173908,-0.137422,1.50469,15.0656,870.609,-589.265,-319.9,68.484,0.519298,1.7451,-0.00117444,-0.0890793,2.78634,2.78634,870.609,-589.273,-319.932,68.4857,0.51936,1.74467,-0.00115103,-0.0908043
1550.41,1.32576,13.3635,881.64,-750.815,-371.035,82.7688,0.528485,1.95399,-0.00150575,-0.150564,1.51261,15.2182,891.315,-633.581,-350.086,69.4322,0.46836,1.91419,-0.00124261,-0.0985174,2.74095,2.74095,891.315,-633.592,-350.079,69.4321,0.468392,1.91343,-0.00121316,-0.0989858
1592.31,1.37963,13.4388,902.738,-809.344,-404.981,83.7124,0.470891,2.15974,-0.00185096,-0.173375,1.50621,15.6534,909.844,-661.762,-378.569,69.1772,0.415924,2.07668,-0.00125157,-0.104704,2.797,2.797,909.844,-661.784,-378.538,69.1768,0.415946,2.07537,-0.00123139,-0.107392
1634.22,1.38182,13.5489,921.036,-831.919,-433.674,83.6417,0.40605,2.34516,-0.00143255,-0.154342,1.51351,15.1511,926.176,-673.572,-405.076,67.7518,0.363816,2.23033,-0.00122956,-0.113759,2.6853,2.6853,926.176,-673.56,-405.073,67.7494,0.363812,2.22859,-0.00120412,-0.114447
1676.12,1.33158,13.3073,936.67,-820.122,-461.439,78.8009,0.339647,2.52558,-0.0014758,-0.159984,1.5105,15.123,940.355,-669.602,-429.817,65.2971,0.313567,2.3756,-0.00116131,-0.120454,2.70578,2.70578,940.355,-669.592,-429.815,65.2954,0.313474,2.37462,-0.00114311,-0.121431
1718.02,1.33108,13.3311,949.658,-792.739,-485.078,76.0334,0.282217,2.69196,-0.000823119,-0.125672,1.51447,15.1382,952.498,-652.206,-451.34,61.8985,0.266906,2.50418,-0.00106559,-0.126161,2.68833,2.68833,952.498,-652.215,-451.347,61.8991,0.266756,2.50364,-0.00105574,-0.127837
1759.93,1.33975,13.3282,960.505,-762.434,-508.288,70.3326,0.231353,2.83067,-0.0012933,-0.129314,1.51614,15.1569,962.772,-623.231,-470.098,57.6895,0.224514,2.61787,-0.00095493,-0.131639,2.68142,2.68142,962.772,-623.232,-470.108,57.6885,0.224347,2.6173,-0.000951064,-0.133543
1801.83,1.33269,13.3439,969.459,-709.582,-526.836,61.2574,0.191778,2.93548,-0.00169206,-0.155943,1.5178,15.1715,971.37,-585.769,-485.521,52.953,0.186935,2.71357,-0.000840262,-0.137146,2.68375,2.68375,971.37,-585.761,-485.531,52.9522,0.186777,2.71251,-0.00084001,-0.138823
1843.73,1.33656,13.5269,976.582,-656.425,-541.087,56.3263,0.152783,3.01013,-0.0011251,-0.164867,1.51042,15.2802,978.493,-541.958,-498.184,47.8343,0.154148,2.79331,-0.000723597,-0.141628,2.76259,2.76259,978.493,-541.95,-498.204,47.8377,0.153971,2.79254,-0.000728422,-0.143299
1885.64,1.33101,13.4929,982.254,-593.214,-548.487,49.9784,0.12219,3.07075,-0.000472802,-0.202859,1.51855,15.1799,984.343,-494.338,-508.015,42.5423,0.12612,2.85692,-0.000613996,-0.14633,2.68515,2.68515,984.343,-494.293,-508.063,42.5421,0.125964,2.85581,-0.000621998,-0.147306
1927.54,1.33852,13.395,986.835,-548.672,-555.479,43.2767,0.098109,3.12923,-0.000495782,-0.1957,1.52466,15.1868,989.111,-444.815,-515.398,37.2607,0.102516,2.90569,-0.000509941,-0.148443,2.74167,2.74167,989.111,-444.815,-515.407,37.2621,0.102379,2.90449,-0.000523787,-0.150668
1969.44,1.34161,13.381,990.453,-469.767,-560.23,39.2221,0.076664,3.14621,-0.000357099,-0.182683,1.5192,15.2099,992.979,-395.596,-520.272,32.1846,0.0829155,2.93918,-0.000426069,-0.152347,2.67827,2.67827,992.979,-395.59,-520.276,32.1865,0.0827852,2.93804,-0.000435618,-0.153384
2011.34,1.33818,13.3946,993.289,-423.268,-568.21,36.1744,0.058217,3.15997,-0.000217098,-0.142671,1.51737,15.1669,996.097,-348.084,-523.192,27.4223,0.0666875,2.96159,-0.000348928,-0.154705,2.77266,2.77266,996.097,-348.058,-523.211,27.4224,0.0665702,2.96038,-0.000357403,-0.155474
2053.25,1.33479,13.3501,995.549,-364.327,-570.396,30.2468,0.0453988,3.16244,-0.000658344,-0.161977,1.5177,15.1825,998.601,-303.757,-524.311,23.1148,0.0535345,2.97281,-0.000281789,-0.156788,2.68242,2.68242,998.601,-303.775,-524.302,23.1203,0.0534301,2.97158,-0.000290139,-0.157153
2095.15,1.34042,13.379,997.161,-299.29,-573.083,27.1223,0.0346055,3.17891,-0.000321358,-0.124611,1.51908,15.2001,1000.61,-263.12,-524.183,19.2516,0.04301,2.97635,-0.000222479,-0.157767,2.67778,2.67778,1000.61,-263.157,-524.16,19.2558,0.0429297,2.97487,-0.000232395,-0.158668
2137.05,1.33847,13.3952,998.388,-247.906,-570.133,23.7947,0.0260479,3.17006,-0.000137429,-0.122996,1.52343,15.2176,1002.23,-226.919,-522.882,15.9392,0.0347684,2.97278,-0.000172185,-0.158005,2.67966,2.67966,1002.23,-226.941,-522.875,15.9375,0.0346873,2.97168,-0.000184474,-0.159952
2178.96,1.3406,13.3842,999.407,-219.616,-566.003,18.8061,0.023334,3.15379,-3.61339e-05,-0.0990489,1.51523,15.1841,1003.54,-195.127,-520.777,13.1422,0.0283257,2.96455,-0.000137236,-0.160207,2.67836,2.67836,1003.54,-195.139,-520.775,13.144,0.0282634,2.9633,-0.000145768,-0.160994
2220.86,1.33773,13.3833,1000.29,-179.238,-562.576,15.6227,0.0164771,3.1382,-0.000260863,-0.129414,1.52037,15.2058,1004.62,-167.143,-518.433,10.7132,0.0232277,2.95407,-0.000107551,-0.16091,2.67942,2.67942,1004.62,-167.085,-518.469,10.7067,0.023157,2.95333,-0.000114963,-0.162161
2262.76,1.3416,13.3883,1000.88,-153.302,-558.44,13.6951,0.0134483,3.13103,-8.82525e-05,-0.12899,1.52042,15.2015,1005.5,-143.162,-515.699,8.77561,0.0192177,2.94151,-8.53516e-05,-0.162164,2.67112,2.67112,1005.5,-143.21,-515.685,8.7784,0.0191868,2.94002,-9.11511e-05,-0.163334
2304.67,1.33588,13.3573,1001.41,-122.133,-556.697,11.3292,0.0111639,3.11238,-0.000127879,-0.164185,1.51887,15.1826,1006.24,-122.47,-513.062,7.10618,0.0160235,2.92889,-6.77463e-05,-0.163398,2.67851,2.67851,1006.24,-122.478,-513.062,7.10299,0.0160043,2.92729,-7.22503e-05,-0.164343
2346.57,1.33551,13.3493,1001.82,-109.049,-555.712,10.2,0.00937084,3.09892,-8.61202e-05,-0.166419,1.51522,15.1522,1006.85,-104.541,-510.685,5.63509,0.0134634,2.917,-5.42255e-05,-0.164728,2.67535,2.67535,1006.85,-104.569,-510.681,5.63397,0.013433,2.91581,-5.75563e-05,-0.165244
2388.47,1.33816,13.3546,1002.18,-84.3226,-553.624,9.32533,0.0065639,3.09046,-0.000152449,-0.166581,1.54326,15.2118,1007.37,-89.9725,-508.13,4.56884,0.0114873,2.90392,-4.20535e-05,-0.164757,2.6758,2.6758,1007.37,-89.9412,-508.144,4.56644,0.0114704,2.90257,-4.62717e-05,-0.166076
2430.37,1.33804,13.3371,1002.4,-73.7124,-553.222,10.0285,0.00588628,3.08765,2.55479e-05,-0.197547,1.51432,15.1511,1007.82,-77.3671,-505.961,3.61462,0.00986919,2.8925,-3.47849e-05,-0.165979,2.68068,2.68068,1007.82,-77.3609,-505.967,3.61427,0.00984924,2.89131,-3.73999e-05,-0.166779
2472.28,1.33611,13.3728,1002.66,-63.3885,-553.292,7.2894,0.00518511,3.08353,-4.77809e-05,-0.219686,1.57904,15.4998,1008.2,-66.9949,-503.876,2.90064,0.00856046,2.88173,-2.8445e-05,-0.166471,2.68056,2.68056,1008.2,-66.9694,-503.888,2.89515,0.00854842,2.88042,-3.04328e-05,-0.167295
2514.18,1.33745,13.4079,1002.87,-54.4151,-550.67,7.375,0.00442807,3.08821,-6.78018e-05,-0.207712,1.51616,15.1463,1008.53,-58.1398,-502.083,2.2947,0.00747174,2.87207,-2.33958e-05,-0.166648,2.67327,2.67327,1008.53,-58.1794,-502.066,2.30157,0.00746862,2.87064,-2.55181e-05,-0.16798
2556.08,1.33218,13.3204,1003.03,-38.3421,-549.462,7.73426,0.00280835,3.08452,-3.52085e-05,-0.215515,1.51988,15.1505,1008.83,-50.724,-500.482,1.80523,0.00656069,2.86332,-2.00072e-05,-0.167192,2.67369,2.67369,1008.83,-50.703,-500.484,1.80617,0.00654951,2.86212,-2.14786e-05,-0.16834
2597.99,1.33303,13.456,1003.13,-38.5129,-549.85,7.88152,0.00284285,3.08658,2.82501e-05,-0.210896,1.5068,15.1049,1009.09,-44.3055,-499.127,1.38837,0.00576257,2.85612,-1.7921e-05,-0.168018,2.67317,2.67317,1009.09,-44.3434,-499.113,1.39813,0.00576057,2.85471,-1.84031e-05,-0.168763
2639.89,1.33085,13.2993,1003.26,-30.7909,-550.987,7.35741,0.00272044,3.0828,-3.63361e-05,-0.206842,1.51341,15.1404,1009.31,-38.7443,-498.017,1.00684,0.00506402,2.84999,-1.54889e-05,-0.168228,2.7601,2.7601,1009.31,-38.7445,-498.016,1.00899,0.00505467,2.8488,-1.59097e-05,-0.169065
2681.79,1.32934,13.2807,1003.36,-31.1151,-550.517,7.90359,0.00208476,3.08088,-2.22925e-05,-0.221735,1.50856,15.0796,1009.51,-34.2204,-496.936,0.785006,0.00446777,2.84417,-1.33664e-05,-0.168294,2.76205,2.76205,1009.51,-34.2241,-496.937,0.783829,0.0044673,2.84276,-1.39649e-05,-0.169388
2723.7,1.32625,13.2739,1003.45,-25.5604,-550.222,8.85992,0.00203237,3.07769,-1.17829e-06,-0.22448,1.5294,44.7899,1009.69,-30.2832,-496.031,0.593128,0.0039426,2.83899,-1.18327e-05,-0.168554,6.84873,6.84873,1009.69,-30.2638,-496.043,0.585639,0.00394046,2.83764,-1.22252e-05,-0.169587
2765.6,2.3748,14.3614,1003.52,-19.6016,-549.874,7.67094,0.0014675,3.0843,-4.49737e-06,-0.235336,1.55133,15.9698,1009.84,-26.7439,-495.322,0.399312,0.00347311,2.83456,-1.02554e-05,-0.168605,2.72753,2.72753,1009.84,-26.7303,-495.324,0.399421,0.00346535,2.83337,-1.06927e-05,-0.169718
2807.5,1.39455,13.7808,1003.58,-11.3152,-550.724,7.37183,0.000894097,3.07924,-2.27968e-05,-0.235334,1.57273,15.7761,1009.98,-23.8298,-494.642,0.298846,0.00306589,2.83051,-9.38415e-06,-0.169184,2.71411,2.71411,1009.98,-23.7949,-494.651,0.29447,0.00306067,2.82924,-9.36899e-06,-0.169888
2849.4,1.38369,13.8971,1003.6,-17.4742,-551.327,7.3942,0.000892382,3.07836,1.91628e-05,-0.233086,1.57373,15.7683,1010.1,-21.1396,-494.139,0.173531,0.00270232,2.82719,-8.05123e-06,-0.169222,2.7082,2.7082,1010.1,-21.1398,-494.137,0.175409,0.0026991,2.82588,-8.26637e-06,-0.170114
2891.31,1.39272,13.9265,1003.64,-11.1533,-551.415,7.75253,0.00071714,3.07787,2.27268e-07,-0.23439,1.57214,15.7051,1010.21,-18.8438,-493.701,0.0784712,0.0023889,2.82415,-6.92585e-06,-0.169218,2.83906,2.83906,1010.21,-18.8468,-493.696,0.0845768,0.00238488,2.82289,-7.26515e-06,-0.170212
2933.21,1.42883,14.0043,1003.67,-6.54501,-551.201,7.38058,0.000521226,3.08158,-5.31706e-06,-0.242667,1.57277,15.7016,1010.3,-16.9234,-493.286,0.0408938,0.00211961,2.82133,-6.03834e-06,-0.169247,2.68029,2.68029,1010.3,-16.9248,-493.285,0.0412447,0.00211726,2.82002,-6.37054e-06,-0.170343
2975.11,1.40106,13.9379,1003.69,-8.93141,-551.578,6.504,0.000500979,3.08065,-7.98198e-06,-0.240583,1.56265,15.6271,1010.38,-15.1482,-492.977,-0.0240627,0.00187564,2.81907,-5.65591e-06,-0.16964,3.03763,3.03763,1010.38,-15.1477,-492.978,-0.0227056,0.00187504,2.8177,-5.56803e-06,-0.170398
3017.02,1.3678,13.6619,1003.71,-5.57872,-551.59,6.63929,0.000282323,3.08212,-3.92186e-07,-0.238693,1.55162,15.6227,1010.46,-13.5087,-492.751,-0.110993,0.00165719,2.81723,-4.68573e-06,-0.169497,2.68849,2.68849,1010.46,-13.4866,-492.755,-0.113321,0.00165223,2.816,-4.87184e-06,-0.17044
3058.92,1.3757,14.0882,1003.72,-3.16952,-551.572,6.67865,0.000191672,3.0818,-7.08681e-06,-0.235901,1.55757,15.5619,1010.52,-12.228,-492.496,-0.128203,0.00147494,2.81534,-4.05952e-06,-0.169512,2.67868,2.67868,1010.52,-12.2123,-492.498,-0.129595,0.00147212,2.81406,-4.27399e-06,-0.170461
3100.82,1.36246,13.7001,1003.72,-5.3774,-551.49,7.02824,0.000227116,3.08124,3.72732e-06,-0.234693,1.92026,15.5122,1010.58,-11.0875,-492.28,-0.142263,0.00131497,2.81367,-3.58182e-06,-0.169563,2.67475,2.67475,1010.58,-11.0842,-492.281,-0.142252,0.00131317,2.81237,-3.78851e-06,-0.170513
