vol1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.14,0.721326,5.13931,1010.57,-116.329,-601.485,2.80831,-0.0351715,3.43253,9.75559e-05,-0.291611,0.513635,6.7676,1012.05,-110.386,-574.964,-2.87398,-0.0124899,3.22173,-7.0019e-07,-0.162081,1.33123,1.33123,1012.05,-110.436,-574.942,-2.86743,-0.0125775,3.22065,-2.4085e-05,-0.162772
0.144,0.68917,7.01974,1010.05,-153.02,-600.551,3.24855,-0.0314072,3.4218,-0.000149143,-0.278149,0.83004,8.34268,1011.58,-121.557,-572.795,-1.5443,-0.00897748,3.21076,-2.15311e-05,-0.162126,1.27326,1.27326,1011.58,-121.693,-572.736,-1.52806,-0.00904575,3.20916,-4.38319e-05,-0.162621
0.148,0.443897,4.66287,1009.47,-137.491,-600.092,3.51125,-0.0278258,3.40088,-0.000201463,-0.276093,0.684445,6.68922,1011.07,-132.928,-570.351,-0.133447,-0.00540815,3.19915,-3.75935e-05,-0.160408,1.57526,1.57526,1011.07,-132.999,-570.336,-0.128574,-0.00545352,3.19704,-6.22232e-05,-0.162662
0.152,0.608326,6.66091,1008.83,-186.101,-596.09,7.23808,-0.0206296,3.38283,-0.000261299,-0.267276,1.02363,10.4281,1010.52,-143.783,-568.026,1.15886,-0.00178681,3.18688,-5.93129e-05,-0.161533,1.12132,1.12132,1010.52,-143.769,-568.034,1.16055,-0.00188851,3.18588,-8.02178e-05,-0.162473
0.156,0.596363,6.22931,1008.1,-169.436,-595.333,8.01475,-0.0152945,3.36443,-6.90538e-05,-0.265764,0.537484,5.29304,1009.92,-155.205,-565.097,2.74134,0.00197666,3.17176,-8.40539e-05,-0.164384,0.858229,0.858229,1009.92,-155.195,-565.122,2.71678,0.00186596,3.17089,-9.62974e-05,-0.162165
0.16,0.444247,4.4508,1007.37,-211.844,-592.29,12.1708,-0.0125035,3.34991,-0.000239376,-0.244401,0.524593,5.22572,1009.28,-167.154,-561.648,4.48896,0.00585001,3.15427,-9.89455e-05,-0.163121,0.856151,0.856151,1009.28,-167.106,-561.671,4.49243,0.00575364,3.15304,-0.000111561,-0.161976
0.164,0.73532,7.26589,1006.61,-203.612,-589.522,16.058,-0.00790614,3.33477,-0.000514576,-0.235492,0.735114,7.65503,1008.59,-178.378,-558.316,6.16875,0.00965555,3.13793,-0.000109606,-0.160379,1.16081,1.16081,1008.59,-178.477,-558.268,6.18098,0.00960456,3.13579,-0.000126301,-0.161409
0.168,0.493965,5.50544,1005.7,-262.14,-588.399,19.1683,-0.00049321,3.318,-0.000246862,-0.220521,0.509025,5.08944,1007.85,-188.758,-555.264,7.61956,0.0134008,3.12248,-0.000122578,-0.159151,0.824331,0.824331,1007.85,-188.734,-555.261,7.62251,0.0132978,3.12146,-0.000140523,-0.160992
0.172,0.432964,4.33107,1004.78,-235.677,-587.392,20.1727,0.00538466,3.30435,-0.000218121,-0.215262,0.506991,5.07734,1007.08,-199.134,-551.858,9.18054,0.0171738,3.10592,-0.000141457,-0.161012,0.924302,0.924302,1007.08,-199.102,-551.883,9.17793,0.0170659,3.10497,-0.000153926,-0.160697
0.176,0.442749,4.40393,1003.79,-246.436,-586.964,21.3762,0.0086874,3.28349,-0.000213546,-0.220003,0.515206,5.09432,1006.26,-209.762,-548.003,10.9001,0.0209549,3.08848,-0.000149861,-0.158416,0.835162,0.835162,1006.26,-209.789,-547.987,10.9099,0.0209353,3.08562,-0.000165847,-0.160171
0.18,0.436825,4.37744,1002.8,-247.166,-583.649,22.4022,0.0106272,3.27399,-0.000123662,-0.23333,0.509981,5.0628,1005.4,-218.763,-544.921,12.2344,0.0245916,3.07335,-0.000155511,-0.154785,0.835429,0.835429,1005.4,-218.801,-544.91,12.2364,0.0245284,3.07149,-0.00017732,-0.159626
0.184,0.434288,4.31058,1001.82,-268.573,-579.88,23.2173,0.0139368,3.24769,-0.000454755,-0.246358,0.497218,4.96777,1004.51,-227.656,-541.706,13.5557,0.0282248,3.05764,-0.000173387,-0.157056,0.824358,0.824358,1004.51,-227.54,-541.751,13.5561,0.0280744,3.05761,-0.000188864,-0.159327
0.188,0.425219,4.19252,1000.82,-285.076,-577.983,23.9307,0.0205847,3.22782,-0.000650564,-0.26532,0.499022,4.91345,1003.58,-237.31,-537.57,15.2285,0.0319114,3.0399,-0.000186992,-0.157788,0.824734,0.824734,1003.58,-237.254,-537.625,15.2125,0.0318472,3.03803,-0.000199895,-0.159068
0.192,0.419404,4.184,999.668,-257.197,-575.969,24.8965,0.0277633,3.19822,-0.000474534,-0.251792,0.489466,4.96605,1002.61,-246.404,-533.587,16.777,0.0356202,3.02077,-0.000198908,-0.15793,0.922297,0.922297,1002.61,-246.397,-533.595,16.7832,0.0355191,3.01968,-0.00021008,-0.158893
0.196,0.441986,4.29119,998.458,-300.967,-573.214,27.4036,0.0324945,3.17923,-0.000439929,-0.24816,0.496617,4.93008,1001.61,-255.469,-529.289,18.4116,0.0393036,3.00117,-0.000209272,-0.157726,0.834546,0.834546,1001.61,-255.52,-529.27,18.4109,0.0392137,2.99988,-0.000220311,-0.158403
0.2,0.425317,4.23868,997.265,-342.666,-570.315,28.4087,0.0376463,3.16052,-0.000495461,-0.236127,0.495335,4.93375,1000.57,-264.501,-524.725,20.0663,0.0429551,2.98109,-0.000218323,-0.157528,0.834567,0.834567,1000.57,-264.675,-524.608,20.1017,0.0429457,2.9782,-0.000229143,-0.158124
0.204,0.426401,4.20383,995.972,-310.834,-567.526,29.5222,0.0419765,3.12589,-0.000140395,-0.233801,0.488363,4.86549,999.492,-272.651,-520.5,21.5589,0.0465443,2.9612,-0.000222849,-0.155466,0.823034,0.823034,999.492,-272.641,-520.515,21.555,0.0464176,2.96082,-0.000237285,-0.157692
0.208,0.418024,3.93079,994.742,-323.42,-561.552,32.0223,0.0433858,3.10468,-0.000465177,-0.234933,0.316642,3.1946,998.385,-280.91,-515.861,23.1656,0.0500704,2.94145,-0.000235794,-0.157473,0.536839,0.536839,998.385,-281.046,-515.773,23.1656,0.0500204,2.93938,-0.000245282,-0.156902
0.212,0.280307,2.79644,993.456,-334.505,-556.319,33.1147,0.0504364,3.08563,-0.000456181,-0.245576,0.319621,3.18148,997.245,-288.698,-511.323,24.6257,0.053615,2.92014,-0.00024406,-0.15736,0.538509,0.538509,997.245,-288.611,-511.371,24.6216,0.0534587,2.92025,-0.000252252,-0.156488
0.216,0.27949,2.79447,992.088,-348.661,-549.738,34.2191,0.053844,3.04255,-0.00015569,-0.224161,0.31651,3.22053,996.075,-296.498,-506.448,26.1912,0.0570682,2.89961,-0.000250277,-0.156264,0.556052,0.556052,996.075,-296.498,-506.435,26.1908,0.0569959,2.89786,-0.000258788,-0.155919
0.22,0.28367,2.83023,990.804,-341,-546.889,35.1257,0.0586467,3.00967,-0.000670967,-0.248233,0.324339,3.19644,994.875,-303.714,-501.779,27.6317,0.060498,2.8784,-0.000260388,-0.157135,0.559197,0.559197,994.875,-303.805,-501.697,27.6466,0.0604305,2.87664,-0.000264652,-0.155252
0.224,0.281453,2.79818,989.305,-339.522,-538.698,37.4612,0.0643992,2.9704,-0.000139919,-0.241713,0.320206,3.20246,993.645,-311.057,-496.716,29.1418,0.0638556,2.85761,-0.000261094,-0.154026,0.540855,0.540855,993.645,-311.118,-496.7,29.1363,0.0638473,2.85464,-0.000270812,-0.154619
0.228,0.280236,2.80193,987.902,-367.12,-531.711,38.3845,0.0656811,2.9546,-0.000209511,-0.258779,0.32334,3.20739,992.388,-317.344,-492.333,30.4117,0.0670962,2.83825,-0.000262807,-0.151535,0.546885,0.546885,992.388,-317.318,-492.352,30.4064,0.0670078,2.837,-0.000276273,-0.154151
0.232,0.280944,2.80638,986.509,-348.425,-527.203,39.1709,0.0692391,2.9285,-0.000221753,-0.256159,0.31839,3.19704,991.107,-323.466,-487.801,31.6863,0.0702795,2.81912,-0.000272957,-0.152871,0.54502,0.54502,991.107,-323.382,-487.875,31.6717,0.0701403,2.81883,-0.000280963,-0.153322
0.236,0.282705,2.80701,985.073,-364.822,-519.676,41.4145,0.070965,2.90541,-0.000498947,-0.258706,0.320098,3.20946,989.8,-329.666,-483.011,33.0015,0.0734463,2.79931,-0.000281493,-0.153458,0.540082,0.540082,989.8,-329.746,-482.937,33.0049,0.0733797,2.79748,-0.000286143,-0.153165
0.24,0.280474,2.7965,983.647,-378.696,-512.891,42.2539,0.0737207,2.87314,-0.000470255,-0.267741,0.320142,3.19772,988.469,-336.152,-477.746,34.3702,0.0766293,2.77816,-0.000288289,-0.153496,0.540387,0.540387,988.469,-336.18,-477.747,34.3676,0.0765831,2.77594,-0.000291411,-0.152955
0.244,0.280142,2.81666,982.229,-372.448,-505.015,44.641,0.0786414,2.8513,-0.000972172,-0.273272,0.317748,3.19598,987.113,-341.946,-472.927,35.6012,0.0797378,2.75763,-0.000290346,-0.151542,0.539905,0.539905,987.113,-341.972,-472.901,35.603,0.0796697,2.75593,-0.000294403,-0.152412
0.248,0.281878,2.81807,980.725,-384.89,-500.028,47.2677,0.0855959,2.82446,-0.00101898,-0.257581,0.322529,3.20742,985.734,-347.446,-468.143,36.7968,0.0827797,2.73752,-0.00029541,-0.151275,0.543335,0.543335,985.734,-347.56,-468.046,36.8049,0.0827026,2.73608,-0.000297523,-0.151268
0.252,0.282311,2.80851,979.112,-396.836,-493.342,48.3989,0.0886799,2.78557,-0.000475914,-0.247433,0.320309,3.20877,984.333,-353.063,-463.073,37.9939,0.0857444,2.71807,-0.000296324,-0.149343,0.544948,0.544948,984.333,-353.103,-463.036,37.9977,0.0857194,2.7156,-0.000300625,-0.150315
0.256,0.279696,2.80555,977.593,-389.077,-488.41,50.5265,0.091007,2.76105,-0.000602047,-0.252352,0.317609,3.19365,982.91,-358.193,-458.241,39.1221,0.0886751,2.69833,-0.000300617,-0.149143,0.546152,0.546152,982.91,-358.23,-458.215,39.124,0.088596,2.6971,-0.000304762,-0.150154
0.26,0.282074,2.81865,976.002,-403.83,-482.994,51.4301,0.0940469,2.74924,-0.000681166,-0.256794,0.333959,3.26739,981.467,-363.437,-453.116,40.2711,0.0915426,2.67896,-0.000302698,-0.14818,0.57366,0.57366,981.467,-363.402,-453.158,40.2595,0.0914775,2.67742,-0.00030696,-0.149423
0.264,0.281183,2.78274,974.4,-436.668,-476.493,53.9246,0.0961908,2.71894,-0.000260452,-0.258107,0.316939,3.169,980.004,-368.355,-448.126,41.3443,0.0943643,2.65953,-0.000307514,-0.148532,0.54195,0.54195,980.004,-368.186,-448.279,41.3326,0.094235,2.6594,-0.000309369,-0.148631
0.268,0.280757,2.76239,972.815,-371.652,-472.245,54.4731,0.0999206,2.69774,-0.000512587,-0.231478,0.316827,3.1683,978.521,-372.965,-443.223,42.3869,0.0971061,2.64083,-0.000310855,-0.148284,0.536916,0.536916,978.521,-372.929,-443.26,42.385,0.0970377,2.63933,-0.000310638,-0.147831
0.272,0.275654,2.77021,971.192,-420.354,-468.953,55.2889,0.101944,2.67014,-0.000660243,-0.211011,0.315959,3.15846,977.02,-377.541,-438.222,43.4192,0.0997723,2.62276,-0.000308914,-0.145667,0.536311,0.536311,977.02,-377.603,-438.171,43.4238,0.0997799,2.61971,-0.000312409,-0.147083
0.276,0.272943,2.73656,969.481,-410.509,-466.605,57.454,0.106131,2.65065,3.71461e-05,-0.215357,0.312815,3.14008,975.502,-381.383,-433.776,44.324,0.102361,2.60535,-0.000307377,-0.143359,0.540701,0.540701,975.502,-381.451,-433.712,44.327,0.102277,2.60438,-0.000313895,-0.146237
0.28,0.27791,2.78675,967.88,-410.529,-463.303,58.1396,0.108439,2.63398,-0.000151944,-0.214221,0.317765,3.16752,973.968,-385.409,-429.005,45.2418,0.104881,2.58857,-0.000311164,-0.143734,0.53622,0.53622,973.968,-385.424,-428.995,45.2412,0.1048,2.58752,-0.000314028,-0.145447
0.284,0.273377,2.738,966.208,-397.97,-458.138,58.6597,0.110384,2.61656,-2.92692e-05,-0.228997,0.313987,3.13508,972.419,-389.309,-424.229,46.118,0.107424,2.57029,-0.000321128,-0.146973,0.544968,0.544968,972.419,-389.203,-424.333,46.1145,0.107271,2.57082,-0.000314046,-0.144406
0.288,0.274326,2.74214,964.631,-402.441,-451.022,59.3812,0.11438,2.58644,-0.0004688,-0.244157,0.311572,3.11547,970.852,-393.926,-418.62,47.1174,0.109923,2.55203,-0.000319257,-0.144984,0.537996,0.537996,970.852,-393.93,-418.621,47.1197,0.109956,2.5486,-0.000315152,-0.143717
0.292,0.271683,2.72393,962.855,-443.759,-448.19,59.9965,0.115536,2.57511,-2.70247e-05,-0.238737,0.312056,3.09866,969.27,-397.25,-414.145,47.9104,0.112336,2.53459,-0.000315429,-0.1422,0.538514,0.538514,969.27,-397.215,-414.183,47.9097,0.112258,2.53362,-0.000314913,-0.142815
0.296,0.271839,2.71378,961.187,-412.971,-444.783,60.4129,0.122408,2.55687,-0.000125975,-0.231317,0.30972,3.09898,967.674,-400.985,-409.15,48.7686,0.114672,2.51784,-0.00031724,-0.142161,0.537688,0.537688,967.674,-401.02,-409.119,48.769,0.11464,2.51598,-0.000314817,-0.141842
